"id","surface","source","file","line","occurrences","locale","key","current_text","suggested_text","notes"
"hardcoded.62ef08eda1","frontstage","hardcoded","src/components/input-extraction-review.tsx","510","1","unknown","","保存核对结果为案件","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.83c93c5f05","frontstage","hardcoded","src/components/input-extraction-review.tsx","510","1","unknown","","確認結果を案件として保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b30c92a020","frontstage","hardcoded","src/components/input-extraction-review.tsx","510","1","unknown","","확인 결과를 안건으로 저장","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.98f7db8bee","frontstage","hardcoded","src/components/party-profile-form.tsx","33","1","unknown","","基本情報","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.2bb5dd6e7d","frontstage","hardcoded","src/components/party-profile-form.tsx","35","1","unknown","","関連情報","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.99dcac334a","frontstage","hardcoded","src/components/party-profile-form.tsx","36","1","unknown","","氏名 / 会社名","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.76bd6964f2","frontstage","hardcoded","src/components/party-profile-form.tsx","42","1","unknown","","関連物件・案件メモ","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ae0b2216bd","frontstage","hardcoded","src/components/party-profile-form.tsx","44","1","unknown","","関係者を保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.0c447b5ed3","frontstage","hardcoded","src/components/party-profile-form.tsx","45","1","unknown","","保存して一覧へ","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b122f813d5","frontstage","hardcoded","src/components/party-profile-form.tsx","48","1","unknown","","基本信息","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.4872a8fa2a","frontstage","hardcoded","src/components/party-profile-form.tsx","50","1","unknown","","关联信息","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b49dae661c","frontstage","hardcoded","src/components/party-profile-form.tsx","51","1","unknown","","姓名 / 公司名","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.32e32cd3d0","frontstage","hardcoded","src/components/party-profile-form.tsx","52","4","unknown","","主体类型","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ec8beafc3c","frontstage","hardcoded","src/components/party-profile-form.tsx","53","2","unknown","","主体角色","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.02a5a4d133","frontstage","hardcoded","src/components/party-profile-form.tsx","57","1","unknown","","关联物件 / 案件备注","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.281b20927d","frontstage","hardcoded","src/components/party-profile-form.tsx","59","1","unknown","","保存主体","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.3aa3b040a6","frontstage","hardcoded","src/components/party-profile-form.tsx","60","1","unknown","","保存并返回列表","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.eb7f501b0e","frontstage","hardcoded","src/components/party-profile-form.tsx","63","1","unknown","","기본 정보","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.d65947b4a0","frontstage","hardcoded","src/components/party-profile-form.tsx","65","1","unknown","","연결 정보","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5db1b1bdaa","frontstage","hardcoded","src/components/party-profile-form.tsx","66","1","unknown","","이름 / 회사명","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.769626bb03","frontstage","hardcoded","src/components/party-profile-form.tsx","67","3","unknown","","관계자 유형","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b0344cff88","frontstage","hardcoded","src/components/party-profile-form.tsx","72","1","unknown","","연결 매물 / 안건 메모","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.d7e510b5cd","frontstage","hardcoded","src/components/party-profile-form.tsx","74","1","unknown","","관계자 저장","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.25883cac0a","frontstage","hardcoded","src/components/party-profile-form.tsx","75","1","unknown","","저장 후 목록으로","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a44cdaadc9","frontstage","hardcoded","src/components/pdfme-official-template-designer.tsx","247","1","unknown","","公式PDF精校モード","","JSX text node. Migrate to i18n before automatic replacement."
"hardcoded.c42b3728b2","frontstage","hardcoded","src/components/pdfme-official-template-designer.tsx","251","1","unknown","","公式PDF底版を読み込んでいます。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.356a86608f","frontstage","hardcoded","src/components/pdfme-official-template-designer.tsx","257","1","unknown","","この案件","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.c9a0b4be06","frontstage","hardcoded","src/components/pdfme-official-template-designer.tsx","287","1","unknown","","現在位置を保存対象にする","","JSX text node. Migrate to i18n before automatic replacement."
"hardcoded.04b03fae9c","frontstage","hardcoded","src/components/pdfme-official-template-designer.tsx","290","1","unknown","","未変更","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.4734e05a02","frontstage","hardcoded","src/components/pdfme-official-template-designer.tsx","290","1","unknown","","位置変更あり","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.8c81856f0d","frontstage","hardcoded","src/components/pdfme-official-template-designer.tsx","297","1","unknown","","pdfme の読み込みに失敗しました:","","JSX text node. Migrate to i18n before automatic replacement."
"hardcoded.f216ecb886","frontstage","hardcoded","src/components/print-toolbar.tsx","10","1","unknown","","印刷 / PDF保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f0ce9ee7b1","frontstage","hardcoded","src/components/print-toolbar.tsx","11","1","unknown","","打印 / 保存 PDF","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f7e2adc9b7","frontstage","hardcoded","src/components/print-toolbar.tsx","12","1","unknown","","인쇄 / PDF 저장","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.53ccbb0d37","frontstage","hardcoded","src/components/quote-form.tsx","36","1","unknown","","顧客を選択","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.38e535b4f3","frontstage","hardcoded","src/components/quote-form.tsx","37","1","unknown","","提案タイトル","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.456f691576","frontstage","hardcoded","src/components/quote-form.tsx","38","1","unknown","","例：プランA","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.559d323bb6","frontstage","hardcoded","src/components/quote-form.tsx","40","1","unknown","","物件を連携しない","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.7be6d8f0ec","frontstage","hardcoded","src/components/quote-form.tsx","43","1","unknown","","税金","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.4769b65836","frontstage","hardcoded","src/components/quote-form.tsx","45","1","unknown","","管理費（月額）","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.c579d7c412","frontstage","hardcoded","src/components/quote-form.tsx","46","1","unknown","","修繕積立金（月額）","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5f6e173e33","frontstage","hardcoded","src/components/quote-form.tsx","47","1","unknown","","頭金","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.03b47e5fa5","frontstage","hardcoded","src/components/quote-form.tsx","48","1","unknown","","金利（%）","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5cd13f1559","frontstage","hardcoded","src/components/quote-form.tsx","49","1","unknown","","返済年数","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.017d56782a","frontstage","hardcoded","src/components/quote-form.tsx","50","1","unknown","","顧客向け提案サマリー","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.fb56590f2e","frontstage","hardcoded","src/components/quote-form.tsx","51","1","unknown","","簡潔版","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5daa0e66e0","frontstage","hardcoded","src/components/quote-form.tsx","52","1","unknown","","詳細版","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.07fee61084","frontstage","hardcoded","src/components/quote-form.tsx","53","1","unknown","","簡潔版をコピー","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.28692308d8","frontstage","hardcoded","src/components/quote-form.tsx","54","1","unknown","","詳細版をコピー","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.c3aac141a8","frontstage","hardcoded","src/components/quote-form.tsx","55","1","unknown","","担当者メモ（任意）","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.3a4c932b9f","frontstage","hardcoded","src/components/quote-form.tsx","56","1","unknown","","試算結果","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a79829fe95","frontstage","hardcoded","src/components/quote-form.tsx","61","1","unknown","","入力内容の変更は即時に反映されます。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.70db7e8909","frontstage","hardcoded","src/components/quote-form.tsx","62","1","unknown","","注意ポイント","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.db503283b9","frontstage","hardcoded","src/components/quote-form.tsx","63","1","unknown","","現在、注意すべき項目はありません。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.865b49c87d","frontstage","hardcoded","src/components/quote-form.tsx","64","1","unknown","","選択中サマリーをコピー","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.9256fcb9a8","frontstage","hardcoded","src/components/quote-form.tsx","65","1","unknown","","提案を保存して顧客に紐づけ","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e8850440f2","frontstage","hardcoded","src/components/quote-form.tsx","68","1","unknown","","输入","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.3022162888","frontstage","hardcoded","src/components/quote-form.tsx","70","1","unknown","","选择客户","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.79cdef8099","frontstage","hardcoded","src/components/quote-form.tsx","71","1","unknown","","提案标题","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f40c04bab5","frontstage","hardcoded","src/components/quote-form.tsx","72","1","unknown","","例：方案A","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.3f6237f243","frontstage","hardcoded","src/components/quote-form.tsx","74","1","unknown","","不关联物件","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.d23dc537d5","frontstage","hardcoded","src/components/quote-form.tsx","79","1","unknown","","管理费（月）","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.9fab0d9e0f","frontstage","hardcoded","src/components/quote-form.tsx","80","1","unknown","","修缮基金（月）","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.23839ee5d5","frontstage","hardcoded","src/components/quote-form.tsx","81","1","unknown","","首付款","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.439d9e83ff","frontstage","hardcoded","src/components/quote-form.tsx","82","1","unknown","","利率（%）","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.6e9db3327e","frontstage","hardcoded","src/components/quote-form.tsx","83","1","unknown","","还款年限","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.995558417e","frontstage","hardcoded","src/components/quote-form.tsx","84","1","unknown","","面向客户的提案摘要","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.9fd0dc2398","frontstage","hardcoded","src/components/quote-form.tsx","85","1","unknown","","简版","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.4bcb030a3f","frontstage","hardcoded","src/components/quote-form.tsx","86","1","unknown","","详版","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.d1716b9964","frontstage","hardcoded","src/components/quote-form.tsx","87","1","unknown","","复制简版","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.828f318b7b","frontstage","hardcoded","src/components/quote-form.tsx","88","1","unknown","","复制详版","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.9494367c75","frontstage","hardcoded","src/components/quote-form.tsx","89","1","unknown","","担当备注（可选）","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5fa4f09758","frontstage","hardcoded","src/components/quote-form.tsx","90","1","unknown","","试算结果","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.d40280d941","frontstage","hardcoded","src/components/quote-form.tsx","95","1","unknown","","输入变更会实时反映。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ab3656a956","frontstage","hardcoded","src/components/quote-form.tsx","96","1","unknown","","提示","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.1276d49e70","frontstage","hardcoded","src/components/quote-form.tsx","97","1","unknown","","当前没有需要注意的项目。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.12fc342a4b","frontstage","hardcoded","src/components/quote-form.tsx","98","1","unknown","","复制当前摘要","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.8998edb2e4","frontstage","hardcoded","src/components/quote-form.tsx","99","1","unknown","","保存提案并关联客户","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f390b3311c","frontstage","hardcoded","src/components/quote-form.tsx","102","1","unknown","","입력","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.96f5b585d0","frontstage","hardcoded","src/components/quote-form.tsx","104","1","unknown","","고객 선택","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.3627054298","frontstage","hardcoded","src/components/quote-form.tsx","105","1","unknown","","제안 제목","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f448e4b5a1","frontstage","hardcoded","src/components/quote-form.tsx","106","1","unknown","","예: 플랜 A","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.042c891457","frontstage","hardcoded","src/components/quote-form.tsx","108","1","unknown","","매물 미연결","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a66ab01e05","frontstage","hardcoded","src/components/quote-form.tsx","110","1","unknown","","중개 수수료","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.8f266fdcd9","frontstage","hardcoded","src/components/quote-form.tsx","111","1","unknown","","세금","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.16d07c741c","frontstage","hardcoded","src/components/quote-form.tsx","113","1","unknown","","관리비(월)","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.682b85ecf7","frontstage","hardcoded","src/components/quote-form.tsx","114","1","unknown","","수선적립금(월)","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ab7692c347","frontstage","hardcoded","src/components/quote-form.tsx","115","1","unknown","","계약금","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.258b475a7d","frontstage","hardcoded","src/components/quote-form.tsx","116","1","unknown","","금리(%)","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.70543c4ed6","frontstage","hardcoded","src/components/quote-form.tsx","117","1","unknown","","상환 연수","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.0d32d74f80","frontstage","hardcoded","src/components/quote-form.tsx","118","1","unknown","","고객용 제안 요약","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.2e2c3ee7b5","frontstage","hardcoded","src/components/quote-form.tsx","119","1","unknown","","간단형","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.cee5dd8ace","frontstage","hardcoded","src/components/quote-form.tsx","120","1","unknown","","상세형","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.99efc2de3c","frontstage","hardcoded","src/components/quote-form.tsx","121","1","unknown","","간단형 복사","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a59dedb771","frontstage","hardcoded","src/components/quote-form.tsx","122","1","unknown","","상세형 복사","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.604f72a131","frontstage","hardcoded","src/components/quote-form.tsx","123","1","unknown","","담당자 메모(선택)","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.8403bb2a7f","frontstage","hardcoded","src/components/quote-form.tsx","124","1","unknown","","시뮬레이션 결과","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a1cf412146","frontstage","hardcoded","src/components/quote-form.tsx","129","1","unknown","","입력 변경 사항은 즉시 반영됩니다.","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.938a3ff878","frontstage","hardcoded","src/components/quote-form.tsx","130","1","unknown","","주의 포인트","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.93fa734712","frontstage","hardcoded","src/components/quote-form.tsx","131","1","unknown","","현재 주의가 필요한 항목이 없습니다.","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.df564e6e0a","frontstage","hardcoded","src/components/quote-form.tsx","132","1","unknown","","선택한 요약 복사","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.fd3fb34f08","frontstage","hardcoded","src/components/quote-form.tsx","133","1","unknown","","제안 저장 후 고객에 연결","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"i18n.ja.app.title","frontstage","i18n","src/lib/i18n.ts","7","1","ja","app.title","ブローカーデスク","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.app.description","frontstage","i18n","src/lib/i18n.ts","8","1","ja","app.description","不動産業務の資料入力・整理・出力センター","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.nav.searchPlaceholder","frontstage","i18n","src/lib/i18n.ts","9","1","ja","nav.searchPlaceholder","物件・関係者・出力履歴を検索","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.nav.importButton","frontstage","i18n","src/lib/i18n.ts","10","1","ja","nav.importButton","作成・資料登録","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.nav.outputButton","frontstage","i18n","src/lib/i18n.ts","11","1","ja","nav.outputButton","書類を出力","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.nav.ownerBadge","frontstage","i18n","src/lib/i18n.ts","12","1","ja","nav.ownerBadge","担当","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.nav.tagline","frontstage","i18n","src/lib/i18n.ts","13","1","ja","nav.tagline","入力・整理・出力","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.nav.link.dashboard","frontstage","i18n","src/lib/i18n.ts","14","1","ja","nav.link.dashboard","資料管理センター","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.nav.link.clients","frontstage","i18n","src/lib/i18n.ts","15","1","ja","nav.link.clients","顧客","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.nav.link.importCenter","frontstage","i18n","src/lib/i18n.ts","16","1","ja","nav.link.importCenter","作成・資料登録","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.nav.link.properties","frontstage","i18n","src/lib/i18n.ts","17","1","ja","nav.link.properties","物件台帳","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.nav.link.parties","frontstage","i18n","src/lib/i18n.ts","18","1","ja","nav.link.parties","関係者","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.nav.link.quotes","frontstage","i18n","src/lib/i18n.ts","19","1","ja","nav.link.quotes","提案・試算","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.nav.link.contracts","frontstage","i18n","src/lib/i18n.ts","20","1","ja","nav.link.contracts","契約・法定","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.nav.link.serviceRequests","frontstage","i18n","src/lib/i18n.ts","21","1","ja","nav.link.serviceRequests","対応履歴","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.nav.link.outputCenter","frontstage","i18n","src/lib/i18n.ts","22","1","ja","nav.link.outputCenter","書類を出力","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.nav.link.templates","frontstage","i18n","src/lib/i18n.ts","23","1","ja","nav.link.templates","テンプレート","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.locale.ja","frontstage","i18n","src/lib/i18n.ts","24","1","ja","locale.ja","日本語","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.locale.zh","frontstage","i18n","src/lib/i18n.ts","25","1","ja","locale.zh","中文","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.locale.ko","frontstage","i18n","src/lib/i18n.ts","26","1","ja","locale.ko","한국어","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.locale.label","frontstage","i18n","src/lib/i18n.ts","27","1","ja","locale.label","言語","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.title","frontstage","i18n","src/lib/i18n.ts","29","1","ja","dashboard.title","業務資料ハブ","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.description","frontstage","i18n","src/lib/i18n.ts","30","1","ja","dashboard.description","物件・関係者・契約・対応履歴・出力書類を1か所で管理します。","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.kpi.properties","frontstage","i18n","src/lib/i18n.ts","31","1","ja","dashboard.kpi.properties","登録物件","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.kpi.parties","frontstage","i18n","src/lib/i18n.ts","32","1","ja","dashboard.kpi.parties","登録関係者","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.kpi.contracts","frontstage","i18n","src/lib/i18n.ts","33","1","ja","dashboard.kpi.contracts","契約レコード","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.kpi.pendingRequests","frontstage","i18n","src/lib/i18n.ts","34","1","ja","dashboard.kpi.pendingRequests","未完了対応履歴","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.flow.title","frontstage","i18n","src/lib/i18n.ts","35","1","ja","dashboard.flow.title","資料フロー","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.flow.subtitle","frontstage","i18n","src/lib/i18n.ts","36","1","ja","dashboard.flow.subtitle","入力、整理、出力の状態を確認","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.flow.stepPrefix","frontstage","i18n","src/lib/i18n.ts","37","1","ja","dashboard.flow.stepPrefix","手順","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.flow.step1.title","frontstage","i18n","src/lib/i18n.ts","38","1","ja","dashboard.flow.step1.title","作成・資料登録","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.flow.step1.desc","frontstage","i18n","src/lib/i18n.ts","39","1","ja","dashboard.flow.step1.desc","案件・関係者・物件と資料を登録","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.flow.step2.title","frontstage","i18n","src/lib/i18n.ts","40","1","ja","dashboard.flow.step2.title","物件と関係者を紐づけ","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.flow.step2.desc","frontstage","i18n","src/lib/i18n.ts","41","1","ja","dashboard.flow.step2.desc","関係情報を統合して確認","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.flow.step3.title","frontstage","i18n","src/lib/i18n.ts","42","1","ja","dashboard.flow.step3.title","契約を整理する","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.flow.step3.desc","frontstage","i18n","src/lib/i18n.ts","43","1","ja","dashboard.flow.step3.desc","契約タイプ別に履歴を管理","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.flow.step4.title","frontstage","i18n","src/lib/i18n.ts","44","1","ja","dashboard.flow.step4.title","標準帳票を出力","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.flow.step4.desc","frontstage","i18n","src/lib/i18n.ts","45","1","ja","dashboard.flow.step4.desc","提案書・明細・受領書を出力","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.importJobs.title","frontstage","i18n","src/lib/i18n.ts","46","1","ja","dashboard.importJobs.title","資料読取状況","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.importJobs.subtitle","frontstage","i18n","src/lib/i18n.ts","47","1","ja","dashboard.importJobs.subtitle","未整理の資料を優先対応","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.importJobs.empty","frontstage","i18n","src/lib/i18n.ts","48","1","ja","dashboard.importJobs.empty","未整理の資料はありません。","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.importJobs.target","frontstage","i18n","src/lib/i18n.ts","49","1","ja","dashboard.importJobs.target","対象","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.requests.title","frontstage","i18n","src/lib/i18n.ts","50","1","ja","dashboard.requests.title","対応履歴","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.requests.subtitle","frontstage","i18n","src/lib/i18n.ts","51","1","ja","dashboard.requests.subtitle","未完了の修繕・点検・後続対応","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.requests.empty","frontstage","i18n","src/lib/i18n.ts","52","1","ja","dashboard.requests.empty","未完了の対応履歴はありません。","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.requests.unlinkedProperty","frontstage","i18n","src/lib/i18n.ts","53","1","ja","dashboard.requests.unlinkedProperty","物件未紐付","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.requests.unlinkedParty","frontstage","i18n","src/lib/i18n.ts","54","1","ja","dashboard.requests.unlinkedParty","関係者未紐付","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.requests.occurredAt","frontstage","i18n","src/lib/i18n.ts","55","1","ja","dashboard.requests.occurredAt","発生日","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.contracts.title","frontstage","i18n","src/lib/i18n.ts","56","1","ja","dashboard.contracts.title","最新契約レコード","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.contracts.subtitle","frontstage","i18n","src/lib/i18n.ts","57","1","ja","dashboard.contracts.subtitle","契約タイプ別の最新6件","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.contracts.empty","frontstage","i18n","src/lib/i18n.ts","58","1","ja","dashboard.contracts.empty","契約レコードはまだありません。","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.contracts.signedAt","frontstage","i18n","src/lib/i18n.ts","59","1","ja","dashboard.contracts.signedAt","署名日","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.contracts.status","frontstage","i18n","src/lib/i18n.ts","60","1","ja","dashboard.contracts.status","状態","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.outputs.title","frontstage","i18n","src/lib/i18n.ts","61","1","ja","dashboard.outputs.title","最近の出力物","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.outputs.subtitle","frontstage","i18n","src/lib/i18n.ts","62","1","ja","dashboard.outputs.subtitle","テンプレート出力の履歴","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.outputs.empty","frontstage","i18n","src/lib/i18n.ts","63","1","ja","dashboard.outputs.empty","出力履歴はまだありません。","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.outputs.relatedContract","frontstage","i18n","src/lib/i18n.ts","64","1","ja","dashboard.outputs.relatedContract","関連契約","","Can be edited in CSV and migrated back to i18n source."
"i18n.ja.dashboard.outputs.generatedAt","frontstage","i18n","src/lib/i18n.ts","65","1","ja","dashboard.outputs.generatedAt","出力日時","","Can be edited in CSV and migrated back to i18n source."
